departure_hour,day_of_week,airline,origin,destination,distance_km,weather_score,is_holiday,num_passengers,delay_minutes,is_delayed
20,0,0,2,1,1271.4,7.36,0,278,7.3,0
1,0,0,1,4,3089.7,5.61,0,229,6.1,0
17,3,1,3,4,1535.3,8.69,0,90,14.1,0
4,1,2,0,3,664.2,8.47,0,256,9.3,0
1,5,3,4,0,4871.0,3.79,0,262,0,0
11,4,1,0,1,3910.7,9.85,0,271,6.0,0
3,3,2,3,2,980.7,3.55,0,229,20.5,1
19,5,1,4,1,984.3,3.79,0,213,2.2,0
22,4,1,2,0,1299.4,0.32,0,118,27.2,1
18,5,2,1,3,2099.0,9.15,0,117,32.1,1
4,1,4,4,2,3785.7,4.28,0,142,13.2,0
16,3,0,0,1,3211.7,7.92,0,66,55.7,1
12,3,4,3,4,1406.8,5.53,0,224,7.0,0
17,6,2,2,0,1608.8,1.58,1,234,0,0
23,2,4,1,4,4580.6,8.71,0,213,23.7,1
11,6,1,4,0,3074.9,4.89,1,142,16.7,1
9,1,0,1,4,4745.4,0.86,0,67,8.4,0
4,1,3,4,1,1472.3,8.72,0,104,15.9,1
17,6,1,2,3,4976.7,6.5,0,182,3.9,0
2,2,0,4,1,3024.5,0.07,0,65,0,0
7,0,0,2,0,2667.9,2.78,0,188,20.4,1
18,4,3,1,3,4076.0,1.9,1,160,31.1,1
11,3,3,3,0,3432.1,9.84,1,153,29.1,1
3,1,1,1,4,2353.3,4.22,0,113,0,0
2,3,4,0,4,4212.9,9.69,0,267,24.6,1
15,1,3,0,1,2019.1,9.85,0,250,35.9,1
14,2,3,4,3,943.0,2.97,0,198,1.8,0
10,0,0,4,3,2613.7,8.53,0,295,16.3,1
16,0,1,0,4,526.2,8.62,0,291,27.7,1
19,0,4,0,3,3355.4,5.65,0,116,7.1,0
6,5,2,1,2,2099.8,6.72,0,130,37.7,1
0,3,4,4,0,551.7,2.13,0,288,0,0
11,0,1,2,1,2303.3,5.43,0,256,9.7,0
17,2,0,1,2,754.1,1.07,0,119,0,0
9,4,1,2,1,3500.0,8.53,0,114,36.7,1
2,5,3,2,0,217.0,7.71,0,117,2.1,0
5,5,3,4,3,2892.4,1.12,0,226,9.5,0
11,4,4,1,3,811.7,3.08,0,253,0,0
1,2,1,1,0,1897.7,5.6,0,299,6.7,0
7,6,1,1,3,319.0,7.37,0,288,12.1,0
13,6,1,2,1,3979.4,1.08,0,269,0,0
14,2,2,1,0,3368.2,3.98,0,67,4.5,0
8,2,4,3,4,1789.5,0.28,0,116,6.1,0
8,0,0,4,3,1859.3,7.86,0,180,44.3,1
3,3,4,1,2,413.1,4.36,0,256,0,0
23,5,1,2,3,535.9,6.64,0,130,19.5,1
21,6,0,2,4,1684.6,4.08,0,125,4.9,0
21,3,1,4,2,2149.2,8.34,0,103,22.1,1
13,6,4,4,2,2431.9,4.42,0,171,14.4,0
23,1,0,2,4,3386.5,6.19,1,293,6.2,0
7,5,2,1,0,421.8,9.84,0,246,34.8,1
20,4,1,3,1,908.3,6.88,0,270,26.6,1
3,6,3,1,4,2429.8,5.57,0,81,0,0
21,4,4,4,2,4760.2,8.91,0,234,34.5,1
16,3,4,3,1,3769.5,4.75,0,113,11.3,0
16,3,1,2,3,571.9,2.86,0,131,0,0
17,0,1,1,3,3531.0,7.06,1,154,17.2,1
1,1,3,3,4,4741.1,0.2,0,197,5.6,0
12,3,0,2,3,4296.6,9.53,0,241,20.5,1
7,3,1,2,3,2531.1,3.89,0,254,0,0
12,5,1,3,1,4907.5,5.34,0,201,6.8,0
20,3,1,3,1,441.4,3.79,0,133,8.5,0
10,6,3,2,3,1410.9,0.82,1,188,33.6,1
7,5,0,0,1,1156.9,0.2,0,82,1.5,0
15,5,0,4,1,2432.2,2.56,0,205,0,0
3,6,1,2,0,2977.7,9.29,0,282,10.1,0
12,3,1,0,4,3514.9,6.27,1,247,17.1,1
3,6,4,0,2,2757.2,6.62,1,215,40.7,1
10,0,3,3,0,2280.9,3.62,0,167,0.2,0
23,4,2,4,3,2431.4,8.26,0,132,16.6,1
7,6,0,2,3,1370.5,4.65,0,147,0,0
10,1,3,1,2,4029.6,3.4,0,229,16.0,1
8,4,0,4,1,610.9,7.2,0,244,16.5,1
22,3,3,0,2,1263.7,6.92,0,198,37.7,1
11,3,4,4,2,2242.4,7.46,0,229,6.4,0
7,0,1,2,0,3765.8,9.51,0,99,23.1,1
6,5,3,2,4,4887.7,5.25,0,75,12.0,0
11,1,2,0,4,807.6,0.46,1,124,0,0
22,1,3,0,4,1564.8,4.79,0,297,46.4,1
15,0,0,3,0,2969.7,6.86,0,257,23.9,1
18,2,0,1,0,2878.8,4.16,0,208,10.2,0
14,3,2,4,3,1665.8,6.21,0,239,27.0,1
3,6,1,1,2,3370.1,1.57,0,69,2.7,0
22,4,3,2,0,1311.1,7.07,0,166,34.2,1
2,5,1,2,4,3373.7,9.34,0,189,22.2,1
8,6,1,0,1,4004.6,5.95,0,285,19.3,1
9,3,0,3,2,3558.7,9.43,0,176,6.2,0
13,5,2,4,2,324.2,2.29,0,270,7.5,0
18,4,0,2,4,393.1,7.56,0,216,9.2,0
18,3,3,0,3,1870.2,3.33,0,269,9.9,0
5,2,3,3,2,3380.4,4.0,0,59,0,0
10,0,3,4,0,3356.8,5.43,0,98,10.8,0
16,2,4,3,0,1177.1,5.49,0,162,19.3,1
0,5,4,1,2,2844.0,5.52,1,265,11.6,0
3,3,0,1,3,4676.7,2.92,0,156,18.4,1
7,3,4,1,3,1114.9,5.99,0,84,0,0
2,2,3,2,4,1482.4,0.03,0,264,0,0
15,6,1,3,4,2524.8,3.32,0,146,0,0
14,2,1,1,4,2038.3,8.56,0,131,17.2,1
12,3,1,3,0,806.0,9.65,0,75,1.5,0
14,0,4,3,0,3667.7,4.1,0,89,22.4,1
8,2,4,3,0,4288.5,8.52,0,147,27.5,1
10,5,3,4,0,3163.8,2.35,0,123,19.0,1
13,0,0,3,1,3531.2,9.03,1,253,31.0,1
1,2,2,2,3,898.7,5.31,0,252,13.3,0
19,6,3,4,1,2588.8,5.83,0,213,21.8,1
8,3,2,0,3,4525.8,6.78,0,163,46.5,1
9,5,3,2,3,4257.5,1.99,0,173,0,0
3,1,3,4,2,2959.1,9.93,0,300,30.6,1
0,4,0,4,3,4197.6,9.03,0,108,8.3,0
19,6,2,1,4,1403.0,7.56,0,224,29.3,1
20,5,0,2,3,360.1,3.65,1,282,7.3,0
9,2,3,1,4,4407.0,3.66,0,119,7.4,0
15,6,2,2,0,2448.0,0.75,0,107,0,0
21,5,3,4,2,633.5,3.95,0,81,0,0
21,2,4,3,2,720.1,2.34,1,276,24.6,1
17,2,4,1,0,3249.9,4.64,0,216,2.0,0
1,2,3,0,1,4458.8,1.36,0,221,1.4,0
23,5,4,3,4,3762.9,1.55,0,75,16.2,1
8,0,2,1,3,2334.5,2.36,0,225,0,0
11,4,2,0,3,1524.2,9.68,0,260,6.4,0
20,5,4,0,2,1369.1,1.26,0,67,5.9,0
17,1,4,1,2,3917.0,7.89,0,120,19.9,1
4,4,2,1,0,3373.1,0.26,1,252,0,0
7,4,2,0,1,1473.8,1.27,0,79,0,0
11,4,4,0,3,2618.4,9.45,1,250,18.9,1
21,4,2,3,0,492.0,4.79,0,225,30.9,1
14,0,0,2,4,912.0,1.26,0,199,9.0,0
17,5,2,3,4,2746.7,4.54,0,75,6.5,0
20,5,4,1,3,2367.5,2.28,0,166,0,0
12,3,0,2,3,1700.1,2.55,0,225,5.4,0
2,0,3,0,2,4096.5,5.56,0,193,7.8,0
17,2,0,3,2,4393.3,9.41,0,284,17.3,1
19,2,2,0,4,2635.6,1.55,0,266,0,0
3,2,4,2,0,3860.5,5.74,0,266,0,0
19,4,4,0,4,4659.6,8.29,0,96,12.8,0
8,5,2,2,0,1070.7,1.43,0,67,6.1,0
0,0,4,1,3,2215.2,3.41,0,234,17.4,1
10,6,4,4,0,4440.0,1.56,0,62,0,0
21,3,3,4,3,2188.1,2.16,0,138,0,0
13,0,2,4,3,2729.3,3.08,0,203,10.3,0
6,6,1,2,0,237.1,7.47,0,147,17.6,1
17,5,1,4,2,546.0,8.62,1,54,22.1,1
10,4,3,4,3,3605.6,4.18,1,55,14.7,0
10,1,4,3,2,623.0,8.44,0,200,14.7,0
9,5,2,1,2,3939.8,0.76,0,185,0,0
16,1,2,2,1,1334.1,1.46,0,204,9.4,0
2,1,3,3,4,3847.4,4.49,0,194,23.3,1
20,5,4,2,1,2310.9,4.69,0,253,13.7,0
16,0,2,3,0,473.1,8.32,1,271,33.5,1
2,4,4,4,3,2421.0,5.54,0,279,36.7,1
18,5,1,2,4,2483.0,1.51,1,76,14.5,0
10,5,0,4,1,387.9,7.08,0,184,7.3,0
11,2,3,3,2,3458.7,0.52,0,135,0,0
2,2,0,4,3,1563.9,7.24,0,282,10.9,0
2,4,1,2,3,819.0,7.09,1,193,20.4,1
12,5,2,1,4,648.6,6.7,0,54,6.1,0
6,2,3,1,0,1619.8,7.88,0,188,22.5,1
23,4,0,2,4,829.0,3.77,0,262,11.8,0
5,5,3,0,3,1948.6,7.2,0,206,0,0
9,6,3,1,4,1348.0,9.66,0,281,29.5,1
18,3,3,2,3,2614.0,4.19,0,101,0,0
19,1,2,0,3,4395.8,5.55,1,266,18.9,1
2,6,1,2,3,4545.5,1.47,0,292,0,0
7,6,3,2,0,2191.5,3.96,0,148,16.0,1
0,2,0,2,1,860.5,2.87,0,228,2.0,0
4,6,3,3,4,225.2,0.79,0,263,13.6,0
19,4,3,0,2,1340.7,1.22,0,213,24.2,1
19,3,0,0,3,3064.3,0.16,0,111,0,0
0,4,2,1,4,2199.5,6.64,1,299,15.1,1
11,0,4,4,0,2074.2,4.7,0,145,6.5,0
2,2,1,0,4,3728.9,3.33,1,189,15.3,1
10,6,1,3,1,4095.2,0.63,0,167,2.5,0
6,0,2,2,4,2111.5,8.15,0,59,17.3,1
20,1,2,2,0,4355.8,3.32,1,144,7.2,0
14,3,2,1,3,3521.9,3.67,0,118,7.7,0
2,5,3,0,3,3091.8,8.22,0,132,25.4,1
9,2,3,4,3,999.9,4.44,0,236,13.7,0
11,4,3,2,0,560.2,6.38,0,255,13.4,0
0,1,4,3,0,805.9,2.36,0,142,0,0
12,4,0,4,1,3459.5,9.49,0,245,28.3,1
11,3,2,2,1,4810.5,0.26,0,182,0,0
12,4,0,2,3,1229.9,6.12,0,175,13.3,0
2,3,1,3,0,4090.5,9.68,0,220,28.9,1
11,5,0,4,2,4478.4,8.51,0,287,18.0,1
11,4,1,0,1,4001.9,2.37,0,142,0,0
17,4,2,3,4,822.9,8.84,1,151,48.2,1
16,3,3,4,0,801.6,3.17,1,169,12.3,0
21,4,2,1,4,3271.0,1.82,0,160,0,0
3,4,1,2,1,977.4,9.35,0,292,22.5,1
16,2,0,2,1,3248.3,5.51,1,127,14.6,0
20,1,4,4,1,1021.8,6.24,0,136,13.5,0
18,0,0,0,4,1470.3,2.11,0,208,0,0
20,4,2,2,3,1375.4,8.07,0,166,12.2,0
2,5,0,1,3,2195.0,4.64,0,86,0,0
23,6,2,3,1,3851.2,5.15,1,111,46.9,1
14,0,2,3,1,876.2,0.51,0,271,0,0
5,6,2,4,2,1111.2,1.59,0,169,0,0
15,2,3,0,3,2626.1,9.67,0,140,30.6,1
19,6,3,2,4,239.3,1.07,1,117,12.1,0
23,2,3,2,0,2122.8,5.7,0,191,19.4,1
14,6,4,2,4,3465.9,1.19,0,150,7.6,0
11,6,2,4,2,3823.8,1.99,0,178,2.2,0
22,2,3,4,3,914.9,8.93,1,288,42.4,1
19,2,1,3,4,3748.7,2.99,0,262,0,0
18,2,3,0,2,1790.0,1.1,0,128,0,0
23,6,0,4,3,1474.5,6.56,0,198,8.0,0
18,3,1,4,3,909.3,6.81,1,292,18.3,1
22,0,1,0,3,1705.7,1.51,0,155,0,0
15,6,0,1,4,1195.2,3.25,0,184,2.6,0
12,2,1,3,4,1843.2,3.54,0,234,0,0
8,4,3,1,2,2878.8,2.25,0,126,0,0
9,5,1,3,2,2503.1,5.6,0,234,9.8,0
21,4,3,3,2,4782.1,8.05,0,123,30.3,1
22,0,2,3,2,3787.2,2.14,0,119,25.3,1
4,0,4,4,1,1363.8,6.7,0,213,6.1,0
7,0,0,3,2,3643.3,1.01,0,51,26.2,1
5,3,3,3,1,3828.4,2.87,0,65,0,0
2,5,4,1,4,3745.7,8.5,1,285,41.5,1
5,0,3,3,1,4695.7,9.62,0,274,45.5,1
1,0,2,4,0,4656.6,3.35,0,214,0,0
4,6,4,3,2,1125.5,1.13,0,167,0,0
20,2,1,0,2,3995.7,5.68,0,94,1.5,0
12,6,3,4,2,616.3,6.69,0,85,0.5,0
15,2,1,0,2,2041.2,4.47,0,134,0,0
0,2,2,1,0,3405.4,4.65,0,225,25.9,1
16,5,2,0,2,1964.2,2.21,0,172,10.9,0
19,2,3,4,3,3835.3,8.02,0,245,38.5,1
7,5,4,0,4,2344.4,7.04,1,194,41.5,1
16,1,4,4,1,989.8,8.54,0,224,34.0,1
6,5,4,3,0,4514.7,4.45,1,83,1.5,0
1,4,3,2,0,2100.6,8.16,0,198,16.7,1
2,0,3,2,0,2797.6,0.6,0,289,0,0
5,6,1,3,2,4965.7,3.82,0,282,7.9,0
12,3,0,4,1,3337.0,3.48,0,187,0,0
7,6,0,0,2,2422.4,7.19,0,147,17.9,1
7,1,3,2,1,1523.1,9.37,0,78,36.7,1
19,6,0,1,0,684.3,0.34,0,230,2.4,0
1,1,0,3,1,2790.8,7.54,0,85,4.1,0
23,4,2,4,2,1337.1,8.76,0,183,31.1,1
7,3,2,2,0,2872.2,5.92,0,94,0.4,0
15,0,2,3,4,1729.9,4.16,1,146,5.9,0
5,6,4,3,1,4276.8,3.01,0,256,0,0
13,3,4,4,1,2064.4,2.55,0,70,0,0
14,6,2,0,4,3678.0,1.9,0,222,0,0
2,1,4,4,1,2501.1,8.69,0,294,18.9,1
0,1,1,0,3,4589.3,6.96,0,151,26.5,1
9,3,3,4,2,1680.4,3.6,0,169,0,0
3,6,3,2,1,1979.4,4.14,0,106,4.1,0
17,4,4,3,2,931.6,3.3,0,263,2.1,0
7,3,4,2,3,4839.2,6.42,0,93,9.6,0
4,5,4,3,1,4601.1,5.42,0,65,0,0
16,0,0,0,3,860.0,6.31,1,88,34.6,1
11,0,4,4,3,3364.6,0.16,0,155,0,0
0,0,4,2,4,4891.9,0.17,0,222,0,0
5,0,0,4,1,1356.7,6.2,0,140,23.0,1
8,6,3,0,2,4804.6,4.59,0,228,10.3,0
2,5,0,0,3,2020.5,5.53,1,52,35.5,1
22,1,0,3,2,2916.1,8.58,1,185,46.4,1
22,4,3,2,0,4636.0,6.84,0,189,19.5,1
18,5,0,1,2,275.2,2.07,1,260,9.7,0
2,2,1,4,1,2920.1,8.49,0,188,6.8,0
10,3,1,0,4,3778.2,3.46,1,109,18.0,1
19,4,3,2,0,3243.8,7.84,0,108,10.0,0
11,4,3,3,1,3462.5,6.61,1,208,20.8,1
2,0,2,1,3,3616.1,6.34,0,131,19.9,1
11,0,0,0,2,2334.7,7.61,1,72,29.1,1
17,4,3,0,2,2860.3,5.97,0,271,24.5,1
12,0,2,3,0,3679.3,5.6,0,112,2.1,0
12,1,1,2,3,900.5,1.67,0,126,0,0
15,6,0,2,1,3660.3,4.96,0,167,15.7,1
12,2,4,3,2,2313.1,4.31,0,216,12.9,0
19,1,2,2,4,4746.9,2.01,0,296,0,0
23,5,3,4,1,1764.3,2.8,0,143,19.1,1
3,4,1,4,1,3472.2,5.5,0,168,17.0,1
9,6,0,3,1,3240.0,2.42,0,233,0,0
13,6,3,0,3,4955.4,4.79,0,179,28.8,1
13,4,0,2,4,3050.3,9.14,1,113,18.1,1
21,5,2,1,4,412.6,9.84,0,152,40.6,1
13,0,0,0,2,1265.6,7.47,0,226,13.9,0
18,1,3,2,3,2422.7,6.8,0,88,12.4,0
3,2,3,0,1,1872.0,3.43,0,183,5.6,0
15,2,3,0,3,3665.6,4.52,1,61,16.8,1
10,5,0,1,4,1037.4,1.6,0,295,0,0
14,1,3,1,3,2098.8,7.37,0,165,4.9,0
22,1,1,2,0,2971.3,8.0,0,143,19.9,1
10,1,3,0,2,3419.4,4.89,0,130,0,0
18,0,2,2,3,3163.3,8.14,0,126,9.1,0
19,4,0,1,2,765.7,3.05,0,227,14.4,0
19,1,4,3,1,2536.0,5.37,0,288,24.1,1
5,4,1,3,2,873.4,3.15,0,63,20.1,1
15,1,1,3,4,2626.1,4.95,0,156,0,0
22,6,3,3,1,596.8,0.31,0,124,11.4,0
9,1,3,4,3,2838.7,1.13,1,248,9.3,0
17,6,2,4,0,3848.0,4.41,0,158,23.9,1
7,2,0,3,2,1873.2,8.17,0,80,29.4,1
7,1,4,2,4,3237.3,1.66,1,102,15.1,1
18,2,4,2,4,2786.1,3.24,0,124,0,0
18,2,4,0,1,4821.3,7.86,0,120,21.8,1
4,1,1,2,1,3855.1,6.76,0,197,8.9,0
