departure_hour,day_of_week,airline,origin_airport,destination_airport,distance_km,weather_score,is_holiday,num_passengers,delay_minutes,is_delayed
20,Monday,Delta,ORD,LAX,1271.4,7.36,No,278,7.3,No
1,Monday,Delta,LAX,DFW,3089.7,5.61,No,229,6.1,No
17,Thursday,United,ATL,DFW,1535.3,8.69,No,90,14.1,No
4,Tuesday,American,JFK,ATL,664.2,8.47,No,256,9.3,No
1,Saturday,Southwest,DFW,JFK,4871.0,3.79,No,262,0.0,No
11,Friday,United,JFK,LAX,3910.7,9.85,No,271,6.0,No
3,Thursday,American,ATL,ORD,980.7,3.55,No,229,20.5,Yes
19,Saturday,United,DFW,LAX,984.3,3.79,No,213,2.2,No
22,Friday,United,ORD,JFK,1299.4,0.32,No,118,27.2,Yes
18,Saturday,American,LAX,ATL,2099.0,9.15,No,117,32.1,Yes
4,Tuesday,JetBlue,DFW,ORD,3785.7,4.28,No,142,13.2,No
16,Thursday,Delta,JFK,LAX,3211.7,7.92,No,66,55.7,Yes
12,Thursday,JetBlue,ATL,DFW,1406.8,5.53,No,224,7.0,No
17,Sunday,American,ORD,JFK,1608.8,1.58,Yes,234,0.0,No
23,Wednesday,JetBlue,LAX,DFW,4580.6,8.71,No,213,23.7,Yes
11,Sunday,United,DFW,JFK,3074.9,4.89,Yes,142,16.7,Yes
9,Tuesday,Delta,LAX,DFW,4745.4,0.86,No,67,8.4,No
4,Tuesday,Southwest,DFW,LAX,1472.3,8.72,No,104,15.9,Yes
17,Sunday,United,ORD,ATL,4976.7,6.5,No,182,3.9,No
2,Wednesday,Delta,DFW,LAX,3024.5,0.07,No,65,0.0,No
7,Monday,Delta,ORD,JFK,2667.9,2.78,No,188,20.4,Yes
18,Friday,Southwest,LAX,ATL,4076.0,1.9,Yes,160,31.1,Yes
11,Thursday,Southwest,ATL,JFK,3432.1,9.84,Yes,153,29.1,Yes
3,Tuesday,United,LAX,DFW,2353.3,4.22,No,113,0.0,No
2,Thursday,JetBlue,JFK,DFW,4212.9,9.69,No,267,24.6,Yes
15,Tuesday,Southwest,JFK,LAX,2019.1,9.85,No,250,35.9,Yes
14,Wednesday,Southwest,DFW,ATL,943.0,2.97,No,198,1.8,No
10,Monday,Delta,DFW,ATL,2613.7,8.53,No,295,16.3,Yes
16,Monday,United,JFK,DFW,526.2,8.62,No,291,27.7,Yes
19,Monday,JetBlue,JFK,ATL,3355.4,5.65,No,116,7.1,No
6,Saturday,American,LAX,ORD,2099.8,6.72,No,130,37.7,Yes
0,Thursday,JetBlue,DFW,JFK,551.7,2.13,No,288,0.0,No
11,Monday,United,ORD,LAX,2303.3,5.43,No,256,9.7,No
17,Wednesday,Delta,LAX,ORD,754.1,1.07,No,119,0.0,No
9,Friday,United,ORD,LAX,3500.0,8.53,No,114,36.7,Yes
2,Saturday,Southwest,ORD,JFK,217.0,7.71,No,117,2.1,No
5,Saturday,Southwest,DFW,ATL,2892.4,1.12,No,226,9.5,No
11,Friday,JetBlue,LAX,ATL,811.7,3.08,No,253,0.0,No
1,Wednesday,United,LAX,JFK,1897.7,5.6,No,299,6.7,No
7,Sunday,United,LAX,ATL,319.0,7.37,No,288,12.1,No
13,Sunday,United,ORD,LAX,3979.4,1.08,No,269,0.0,No
14,Wednesday,American,LAX,JFK,3368.2,3.98,No,67,4.5,No
8,Wednesday,JetBlue,ATL,DFW,1789.5,0.28,No,116,6.1,No
8,Monday,Delta,DFW,ATL,1859.3,7.86,No,180,44.3,Yes
3,Thursday,JetBlue,LAX,ORD,413.1,4.36,No,256,0.0,No
23,Saturday,United,ORD,ATL,535.9,6.64,No,130,19.5,Yes
21,Sunday,Delta,ORD,DFW,1684.6,4.08,No,125,4.9,No
21,Thursday,United,DFW,ORD,2149.2,8.34,No,103,22.1,Yes
13,Sunday,JetBlue,DFW,ORD,2431.9,4.42,No,171,14.4,No
23,Tuesday,Delta,ORD,DFW,3386.5,6.19,Yes,293,6.2,No
7,Saturday,American,LAX,JFK,421.8,9.84,No,246,34.8,Yes
20,Friday,United,ATL,LAX,908.3,6.88,No,270,26.6,Yes
3,Sunday,Southwest,LAX,DFW,2429.8,5.57,No,81,0.0,No
21,Friday,JetBlue,DFW,ORD,4760.2,8.91,No,234,34.5,Yes
16,Thursday,JetBlue,ATL,LAX,3769.5,4.75,No,113,11.3,No
16,Thursday,United,ORD,ATL,571.9,2.86,No,131,0.0,No
17,Monday,United,LAX,ATL,3531.0,7.06,Yes,154,17.2,Yes
1,Tuesday,Southwest,ATL,DFW,4741.1,0.2,No,197,5.6,No
12,Thursday,Delta,ORD,ATL,4296.6,9.53,No,241,20.5,Yes
7,Thursday,United,ORD,ATL,2531.1,3.89,No,254,0.0,No
12,Saturday,United,ATL,LAX,4907.5,5.34,No,201,6.8,No
20,Thursday,United,ATL,LAX,441.4,3.79,No,133,8.5,No
10,Sunday,Southwest,ORD,ATL,1410.9,0.82,Yes,188,33.6,Yes
7,Saturday,Delta,JFK,LAX,1156.9,0.2,No,82,1.5,No
15,Saturday,Delta,DFW,LAX,2432.2,2.56,No,205,0.0,No
3,Sunday,United,ORD,JFK,2977.7,9.29,No,282,10.1,No
12,Thursday,United,JFK,DFW,3514.9,6.27,Yes,247,17.1,Yes
3,Sunday,JetBlue,JFK,ORD,2757.2,6.62,Yes,215,40.7,Yes
10,Monday,Southwest,ATL,JFK,2280.9,3.62,No,167,0.2,No
23,Friday,American,DFW,ATL,2431.4,8.26,No,132,16.6,Yes
7,Sunday,Delta,ORD,ATL,1370.5,4.65,No,147,0.0,No
10,Tuesday,Southwest,LAX,ORD,4029.6,3.4,No,229,16.0,Yes
8,Friday,Delta,DFW,LAX,610.9,7.2,No,244,16.5,Yes
22,Thursday,Southwest,JFK,ORD,1263.7,6.92,No,198,37.7,Yes
11,Thursday,JetBlue,DFW,ORD,2242.4,7.46,No,229,6.4,No
7,Monday,United,ORD,JFK,3765.8,9.51,No,99,23.1,Yes
6,Saturday,Southwest,ORD,DFW,4887.7,5.25,No,75,12.0,No
11,Tuesday,American,JFK,DFW,807.6,0.46,Yes,124,0.0,No
22,Tuesday,Southwest,JFK,DFW,1564.8,4.79,No,297,46.4,Yes
15,Monday,Delta,ATL,JFK,2969.7,6.86,No,257,23.9,Yes
18,Wednesday,Delta,LAX,JFK,2878.8,4.16,No,208,10.2,No
14,Thursday,American,DFW,ATL,1665.8,6.21,No,239,27.0,Yes
3,Sunday,United,LAX,ORD,3370.1,1.57,No,69,2.7,No
22,Friday,Southwest,ORD,JFK,1311.1,7.07,No,166,34.2,Yes
2,Saturday,United,ORD,DFW,3373.7,9.34,No,189,22.2,Yes
8,Sunday,United,JFK,LAX,4004.6,5.95,No,285,19.3,Yes
9,Thursday,Delta,ATL,ORD,3558.7,9.43,No,176,6.2,No
13,Saturday,American,DFW,ORD,324.2,2.29,No,270,7.5,No
18,Friday,Delta,ORD,DFW,393.1,7.56,No,216,9.2,No
18,Thursday,Southwest,JFK,ATL,1870.2,3.33,No,269,9.9,No
5,Wednesday,Southwest,ATL,ORD,3380.4,4.0,No,59,0.0,No
10,Monday,Southwest,DFW,JFK,3356.8,5.43,No,98,10.8,No
16,Wednesday,JetBlue,ATL,JFK,1177.1,5.49,No,162,19.3,Yes
0,Saturday,JetBlue,LAX,ORD,2844.0,5.52,Yes,265,11.6,No
3,Thursday,Delta,LAX,ATL,4676.7,2.92,No,156,18.4,Yes
7,Thursday,JetBlue,LAX,ATL,1114.9,5.99,No,84,0.0,No
2,Wednesday,Southwest,ORD,DFW,1482.4,0.03,No,264,0.0,No
15,Sunday,United,ATL,DFW,2524.8,3.32,No,146,0.0,No
14,Wednesday,United,LAX,DFW,2038.3,8.56,No,131,17.2,Yes
12,Thursday,United,ATL,JFK,806.0,9.65,No,75,1.5,No
14,Monday,JetBlue,ATL,JFK,3667.7,4.1,No,89,22.4,Yes
8,Wednesday,JetBlue,ATL,JFK,4288.5,8.52,No,147,27.5,Yes
10,Saturday,Southwest,DFW,JFK,3163.8,2.35,No,123,19.0,Yes
13,Monday,Delta,ATL,LAX,3531.2,9.03,Yes,253,31.0,Yes
1,Wednesday,American,ORD,ATL,898.7,5.31,No,252,13.3,No
19,Sunday,Southwest,DFW,LAX,2588.8,5.83,No,213,21.8,Yes
8,Thursday,American,JFK,ATL,4525.8,6.78,No,163,46.5,Yes
9,Saturday,Southwest,ORD,ATL,4257.5,1.99,No,173,0.0,No
3,Tuesday,Southwest,DFW,ORD,2959.1,9.93,No,300,30.6,Yes
0,Friday,Delta,DFW,ATL,4197.6,9.03,No,108,8.3,No
19,Sunday,American,LAX,DFW,1403.0,7.56,No,224,29.3,Yes
20,Saturday,Delta,ORD,ATL,360.1,3.65,Yes,282,7.3,No
9,Wednesday,Southwest,LAX,DFW,4407.0,3.66,No,119,7.4,No
15,Sunday,American,ORD,JFK,2448.0,0.75,No,107,0.0,No
21,Saturday,Southwest,DFW,ORD,633.5,3.95,No,81,0.0,No
21,Wednesday,JetBlue,ATL,ORD,720.1,2.34,Yes,276,24.6,Yes
17,Wednesday,JetBlue,LAX,JFK,3249.9,4.64,No,216,2.0,No
1,Wednesday,Southwest,JFK,LAX,4458.8,1.36,No,221,1.4,No
23,Saturday,JetBlue,ATL,DFW,3762.9,1.55,No,75,16.2,Yes
8,Monday,American,LAX,ATL,2334.5,2.36,No,225,0.0,No
11,Friday,American,JFK,ATL,1524.2,9.68,No,260,6.4,No
20,Saturday,JetBlue,JFK,ORD,1369.1,1.26,No,67,5.9,No
17,Tuesday,JetBlue,LAX,ORD,3917.0,7.89,No,120,19.9,Yes
4,Friday,American,LAX,JFK,3373.1,0.26,Yes,252,0.0,No
7,Friday,American,JFK,LAX,1473.8,1.27,No,79,0.0,No
11,Friday,JetBlue,JFK,ATL,2618.4,9.45,Yes,250,18.9,Yes
21,Friday,American,ATL,JFK,492.0,4.79,No,225,30.9,Yes
14,Monday,Delta,ORD,DFW,912.0,1.26,No,199,9.0,No
17,Saturday,American,ATL,DFW,2746.7,4.54,No,75,6.5,No
20,Saturday,JetBlue,LAX,ATL,2367.5,2.28,No,166,0.0,No
12,Thursday,Delta,ORD,ATL,1700.1,2.55,No,225,5.4,No
2,Monday,Southwest,JFK,ORD,4096.5,5.56,No,193,7.8,No
17,Wednesday,Delta,ATL,ORD,4393.3,9.41,No,284,17.3,Yes
19,Wednesday,American,JFK,DFW,2635.6,1.55,No,266,0.0,No
3,Wednesday,JetBlue,ORD,JFK,3860.5,5.74,No,266,0.0,No
19,Friday,JetBlue,JFK,DFW,4659.6,8.29,No,96,12.8,No
8,Saturday,American,ORD,JFK,1070.7,1.43,No,67,6.1,No
0,Monday,JetBlue,LAX,ATL,2215.2,3.41,No,234,17.4,Yes
10,Sunday,JetBlue,DFW,JFK,4440.0,1.56,No,62,0.0,No
21,Thursday,Southwest,DFW,ATL,2188.1,2.16,No,138,0.0,No
13,Monday,American,DFW,ATL,2729.3,3.08,No,203,10.3,No
6,Sunday,United,ORD,JFK,237.1,7.47,No,147,17.6,Yes
17,Saturday,United,DFW,ORD,546.0,8.62,Yes,54,22.1,Yes
10,Friday,Southwest,DFW,ATL,3605.6,4.18,Yes,55,14.7,No
10,Tuesday,JetBlue,ATL,ORD,623.0,8.44,No,200,14.7,No
9,Saturday,American,LAX,ORD,3939.8,0.76,No,185,0.0,No
16,Tuesday,American,ORD,LAX,1334.1,1.46,No,204,9.4,No
2,Tuesday,Southwest,ATL,DFW,3847.4,4.49,No,194,23.3,Yes
20,Saturday,JetBlue,ORD,LAX,2310.9,4.69,No,253,13.7,No
16,Monday,American,ATL,JFK,473.1,8.32,Yes,271,33.5,Yes
2,Friday,JetBlue,DFW,ATL,2421.0,5.54,No,279,36.7,Yes
18,Saturday,United,ORD,DFW,2483.0,1.51,Yes,76,14.5,No
10,Saturday,Delta,DFW,LAX,387.9,7.08,No,184,7.3,No
11,Wednesday,Southwest,ATL,ORD,3458.7,0.52,No,135,0.0,No
2,Wednesday,Delta,DFW,ATL,1563.9,7.24,No,282,10.9,No
2,Friday,United,ORD,ATL,819.0,7.09,Yes,193,20.4,Yes
12,Saturday,American,LAX,DFW,648.6,6.7,No,54,6.1,No
6,Wednesday,Southwest,LAX,JFK,1619.8,7.88,No,188,22.5,Yes
23,Friday,Delta,ORD,DFW,829.0,3.77,No,262,11.8,No
5,Saturday,Southwest,JFK,ATL,1948.6,7.2,No,206,0.0,No
9,Sunday,Southwest,LAX,DFW,1348.0,9.66,No,281,29.5,Yes
18,Thursday,Southwest,ORD,ATL,2614.0,4.19,No,101,0.0,No
19,Tuesday,American,JFK,ATL,4395.8,5.55,Yes,266,18.9,Yes
2,Sunday,United,ORD,ATL,4545.5,1.47,No,292,0.0,No
7,Sunday,Southwest,ORD,JFK,2191.5,3.96,No,148,16.0,Yes
0,Wednesday,Delta,ORD,LAX,860.5,2.87,No,228,2.0,No
4,Sunday,Southwest,ATL,DFW,225.2,0.79,No,263,13.6,No
19,Friday,Southwest,JFK,ORD,1340.7,1.22,No,213,24.2,Yes
19,Thursday,Delta,JFK,ATL,3064.3,0.16,No,111,0.0,No
0,Friday,American,LAX,DFW,2199.5,6.64,Yes,299,15.1,Yes
11,Monday,JetBlue,DFW,JFK,2074.2,4.7,No,145,6.5,No
2,Wednesday,United,JFK,DFW,3728.9,3.33,Yes,189,15.3,Yes
10,Sunday,United,ATL,LAX,4095.2,0.63,No,167,2.5,No
6,Monday,American,ORD,DFW,2111.5,8.15,No,59,17.3,Yes
20,Tuesday,American,ORD,JFK,4355.8,3.32,Yes,144,7.2,No
14,Thursday,American,LAX,ATL,3521.9,3.67,No,118,7.7,No
2,Saturday,Southwest,JFK,ATL,3091.8,8.22,No,132,25.4,Yes
9,Wednesday,Southwest,DFW,ATL,999.9,4.44,No,236,13.7,No
11,Friday,Southwest,ORD,JFK,560.2,6.38,No,255,13.4,No
0,Tuesday,JetBlue,ATL,JFK,805.9,2.36,No,142,0.0,No
12,Friday,Delta,DFW,LAX,3459.5,9.49,No,245,28.3,Yes
11,Thursday,American,ORD,LAX,4810.5,0.26,No,182,0.0,No
12,Friday,Delta,ORD,ATL,1229.9,6.12,No,175,13.3,No
2,Thursday,United,ATL,JFK,4090.5,9.68,No,220,28.9,Yes
11,Saturday,Delta,DFW,ORD,4478.4,8.51,No,287,18.0,Yes
11,Friday,United,JFK,LAX,4001.9,2.37,No,142,0.0,No
17,Friday,American,ATL,DFW,822.9,8.84,Yes,151,48.2,Yes
16,Thursday,Southwest,DFW,JFK,801.6,3.17,Yes,169,12.3,No
21,Friday,American,LAX,DFW,3271.0,1.82,No,160,0.0,No
3,Friday,United,ORD,LAX,977.4,9.35,No,292,22.5,Yes
16,Wednesday,Delta,ORD,LAX,3248.3,5.51,Yes,127,14.6,No
20,Tuesday,JetBlue,DFW,LAX,1021.8,6.24,No,136,13.5,No
18,Monday,Delta,JFK,DFW,1470.3,2.11,No,208,0.0,No
20,Friday,American,ORD,ATL,1375.4,8.07,No,166,12.2,No
2,Saturday,Delta,LAX,ATL,2195.0,4.64,No,86,0.0,No
23,Sunday,American,ATL,LAX,3851.2,5.15,Yes,111,46.9,Yes
14,Monday,American,ATL,LAX,876.2,0.51,No,271,0.0,No
5,Sunday,American,DFW,ORD,1111.2,1.59,No,169,0.0,No
15,Wednesday,Southwest,JFK,ATL,2626.1,9.67,No,140,30.6,Yes
19,Sunday,Southwest,ORD,DFW,239.3,1.07,Yes,117,12.1,No
23,Wednesday,Southwest,ORD,JFK,2122.8,5.7,No,191,19.4,Yes
14,Sunday,JetBlue,ORD,DFW,3465.9,1.19,No,150,7.6,No
11,Sunday,American,DFW,ORD,3823.8,1.99,No,178,2.2,No
22,Wednesday,Southwest,DFW,ATL,914.9,8.93,Yes,288,42.4,Yes
19,Wednesday,United,ATL,DFW,3748.7,2.99,No,262,0.0,No
18,Wednesday,Southwest,JFK,ORD,1790.0,1.1,No,128,0.0,No
23,Sunday,Delta,DFW,ATL,1474.5,6.56,No,198,8.0,No
18,Thursday,United,DFW,ATL,909.3,6.81,Yes,292,18.3,Yes
22,Monday,United,JFK,ATL,1705.7,1.51,No,155,0.0,No
15,Sunday,Delta,LAX,DFW,1195.2,3.25,No,184,2.6,No
12,Wednesday,United,ATL,DFW,1843.2,3.54,No,234,0.0,No
8,Friday,Southwest,LAX,ORD,2878.8,2.25,No,126,0.0,No
9,Saturday,United,ATL,ORD,2503.1,5.6,No,234,9.8,No
21,Friday,Southwest,ATL,ORD,4782.1,8.05,No,123,30.3,Yes
22,Monday,American,ATL,ORD,3787.2,2.14,No,119,25.3,Yes
4,Monday,JetBlue,DFW,LAX,1363.8,6.7,No,213,6.1,No
7,Monday,Delta,ATL,ORD,3643.3,1.01,No,51,26.2,Yes
5,Thursday,Southwest,ATL,LAX,3828.4,2.87,No,65,0.0,No
2,Saturday,JetBlue,LAX,DFW,3745.7,8.5,Yes,285,41.5,Yes
5,Monday,Southwest,ATL,LAX,4695.7,9.62,No,274,45.5,Yes
1,Monday,American,DFW,JFK,4656.6,3.35,No,214,0.0,No
4,Sunday,JetBlue,ATL,ORD,1125.5,1.13,No,167,0.0,No
20,Wednesday,United,JFK,ORD,3995.7,5.68,No,94,1.5,No
12,Sunday,Southwest,DFW,ORD,616.3,6.69,No,85,0.5,No
15,Wednesday,United,JFK,ORD,2041.2,4.47,No,134,0.0,No
0,Wednesday,American,LAX,JFK,3405.4,4.65,No,225,25.9,Yes
16,Saturday,American,JFK,ORD,1964.2,2.21,No,172,10.9,No
19,Wednesday,Southwest,DFW,ATL,3835.3,8.02,No,245,38.5,Yes
7,Saturday,JetBlue,JFK,DFW,2344.4,7.04,Yes,194,41.5,Yes
16,Tuesday,JetBlue,DFW,LAX,989.8,8.54,No,224,34.0,Yes
6,Saturday,JetBlue,ATL,JFK,4514.7,4.45,Yes,83,1.5,No
1,Friday,Southwest,ORD,JFK,2100.6,8.16,No,198,16.7,Yes
2,Monday,Southwest,ORD,JFK,2797.6,0.6,No,289,0.0,No
5,Sunday,United,ATL,ORD,4965.7,3.82,No,282,7.9,No
12,Thursday,Delta,DFW,LAX,3337.0,3.48,No,187,0.0,No
7,Sunday,Delta,JFK,ORD,2422.4,7.19,No,147,17.9,Yes
7,Tuesday,Southwest,ORD,LAX,1523.1,9.37,No,78,36.7,Yes
19,Sunday,Delta,LAX,JFK,684.3,0.34,No,230,2.4,No
1,Tuesday,Delta,ATL,LAX,2790.8,7.54,No,85,4.1,No
23,Friday,American,DFW,ORD,1337.1,8.76,No,183,31.1,Yes
7,Thursday,American,ORD,JFK,2872.2,5.92,No,94,0.4,No
15,Monday,American,ATL,DFW,1729.9,4.16,Yes,146,5.9,No
5,Sunday,JetBlue,ATL,LAX,4276.8,3.01,No,256,0.0,No
13,Thursday,JetBlue,DFW,LAX,2064.4,2.55,No,70,0.0,No
14,Sunday,American,JFK,DFW,3678.0,1.9,No,222,0.0,No
2,Tuesday,JetBlue,DFW,LAX,2501.1,8.69,No,294,18.9,Yes
0,Tuesday,United,JFK,ATL,4589.3,6.96,No,151,26.5,Yes
9,Thursday,Southwest,DFW,ORD,1680.4,3.6,No,169,0.0,No
3,Sunday,Southwest,ORD,LAX,1979.4,4.14,No,106,4.1,No
17,Friday,JetBlue,ATL,ORD,931.6,3.3,No,263,2.1,No
7,Thursday,JetBlue,ORD,ATL,4839.2,6.42,No,93,9.6,No
4,Saturday,JetBlue,ATL,LAX,4601.1,5.42,No,65,0.0,No
16,Monday,Delta,JFK,ATL,860.0,6.31,Yes,88,34.6,Yes
11,Monday,JetBlue,DFW,ATL,3364.6,0.16,No,155,0.0,No
0,Monday,JetBlue,ORD,DFW,4891.9,0.17,No,222,0.0,No
5,Monday,Delta,DFW,LAX,1356.7,6.2,No,140,23.0,Yes
8,Sunday,Southwest,JFK,ORD,4804.6,4.59,No,228,10.3,No
2,Saturday,Delta,JFK,ATL,2020.5,5.53,Yes,52,35.5,Yes
22,Tuesday,Delta,ATL,ORD,2916.1,8.58,Yes,185,46.4,Yes
22,Friday,Southwest,ORD,JFK,4636.0,6.84,No,189,19.5,Yes
18,Saturday,Delta,LAX,ORD,275.2,2.07,Yes,260,9.7,No
2,Wednesday,United,DFW,LAX,2920.1,8.49,No,188,6.8,No
10,Thursday,United,JFK,DFW,3778.2,3.46,Yes,109,18.0,Yes
19,Friday,Southwest,ORD,JFK,3243.8,7.84,No,108,10.0,No
11,Friday,Southwest,ATL,LAX,3462.5,6.61,Yes,208,20.8,Yes
2,Monday,American,LAX,ATL,3616.1,6.34,No,131,19.9,Yes
11,Monday,Delta,JFK,ORD,2334.7,7.61,Yes,72,29.1,Yes
17,Friday,Southwest,JFK,ORD,2860.3,5.97,No,271,24.5,Yes
12,Monday,American,ATL,JFK,3679.3,5.6,No,112,2.1,No
12,Tuesday,United,ORD,ATL,900.5,1.67,No,126,0.0,No
15,Sunday,Delta,ORD,LAX,3660.3,4.96,No,167,15.7,Yes
12,Wednesday,JetBlue,ATL,ORD,2313.1,4.31,No,216,12.9,No
19,Tuesday,American,ORD,DFW,4746.9,2.01,No,296,0.0,No
23,Saturday,Southwest,DFW,LAX,1764.3,2.8,No,143,19.1,Yes
3,Friday,United,DFW,LAX,3472.2,5.5,No,168,17.0,Yes
9,Sunday,Delta,ATL,LAX,3240.0,2.42,No,233,0.0,No
13,Sunday,Southwest,JFK,ATL,4955.4,4.79,No,179,28.8,Yes
13,Friday,Delta,ORD,DFW,3050.3,9.14,Yes,113,18.1,Yes
21,Saturday,American,LAX,DFW,412.6,9.84,No,152,40.6,Yes
13,Monday,Delta,JFK,ORD,1265.6,7.47,No,226,13.9,No
18,Tuesday,Southwest,ORD,ATL,2422.7,6.8,No,88,12.4,No
3,Wednesday,Southwest,JFK,LAX,1872.0,3.43,No,183,5.6,No
15,Wednesday,Southwest,JFK,ATL,3665.6,4.52,Yes,61,16.8,Yes
10,Saturday,Delta,LAX,DFW,1037.4,1.6,No,295,0.0,No
14,Tuesday,Southwest,LAX,ATL,2098.8,7.37,No,165,4.9,No
22,Tuesday,United,ORD,JFK,2971.3,8.0,No,143,19.9,Yes
10,Tuesday,Southwest,JFK,ORD,3419.4,4.89,No,130,0.0,No
18,Monday,American,ORD,ATL,3163.3,8.14,No,126,9.1,No
19,Friday,Delta,LAX,ORD,765.7,3.05,No,227,14.4,No
19,Tuesday,JetBlue,ATL,LAX,2536.0,5.37,No,288,24.1,Yes
5,Friday,United,ATL,ORD,873.4,3.15,No,63,20.1,Yes
15,Tuesday,United,ATL,DFW,2626.1,4.95,No,156,0.0,No
22,Sunday,Southwest,ATL,LAX,596.8,0.31,No,124,11.4,No
9,Tuesday,Southwest,DFW,ATL,2838.7,1.13,Yes,248,9.3,No
17,Sunday,American,DFW,JFK,3848.0,4.41,No,158,23.9,Yes
7,Wednesday,Delta,ATL,ORD,1873.2,8.17,No,80,29.4,Yes
7,Tuesday,JetBlue,ORD,DFW,3237.3,1.66,Yes,102,15.1,Yes
18,Wednesday,JetBlue,ORD,DFW,2786.1,3.24,No,124,0.0,No
18,Wednesday,JetBlue,JFK,LAX,4821.3,7.86,No,120,21.8,Yes
4,Tuesday,United,ORD,LAX,3855.1,6.76,No,197,8.9,No
